video_id,video_title,stream_date,song_order,start_seconds,timestamp,song_title,artist,artist_missing_in_source,entry_type,category,raw_entry,youtube_url,source_comment_id,source_comment_author,source_comment_published,source_comment_is_pinned,scraped_at,parse_status
-OlfX4LHmFQ,【歌回】周末深夜歌回💗這一週辛苦了，唱些可以放放鬆的歌曲！(๑•̀ㅂ•́)و✧【 深夜歌回 4｜伴睡歌回｜雜談｜Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2023-05-07,6,7917,02:11:57,永不失聯的愛,周興哲,false,song,,06. 02:11:57   永不失聯的愛 / 周興哲,https://www.youtube.com/watch?v=-OlfX4LHmFQ&t=7917s,UgwvEM7aQ7FP8aNH2054AaABAg,@MOMO-no3rc,3 年前,true,2026-05-27T04:50:28.595Z,ok
-OlfX4LHmFQ,【歌回】周末深夜歌回💗這一週辛苦了，唱些可以放放鬆的歌曲！(๑•̀ㅂ•́)و✧【 深夜歌回 4｜伴睡歌回｜雜談｜Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2023-05-07,,9572,02:39:32,"幫大忙了,打呵欠招呼法",,,category,SP,02:39:32  幫大忙了，打呵欠招呼法:yougotthis:,https://www.youtube.com/watch?v=-OlfX4LHmFQ&t=9572s,UgwvEM7aQ7FP8aNH2054AaABAg,@MOMO-no3rc,3 年前,true,2026-05-27T04:50:28.595Z,ok
-OlfX4LHmFQ,【歌回】周末深夜歌回💗這一週辛苦了，唱些可以放放鬆的歌曲！(๑•̀ㅂ•́)و✧【 深夜歌回 4｜伴睡歌回｜雜談｜Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2023-05-07,,9616,02:40:16,又...又打呵欠,,,category,SP,02:40:16  又...又打呵欠:thanksdoc:,https://www.youtube.com/watch?v=-OlfX4LHmFQ&t=9616s,UgwvEM7aQ7FP8aNH2054AaABAg,@MOMO-no3rc,3 年前,true,2026-05-27T04:50:28.595Z,ok
-z1b9GvDs9I,【歌回】嗨歌歌回🌸就經典老歌、一起嗨起乃!! #初見歡迎 【 Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2024-07-03,,813,00:13:33,大福主播登場,,,category,SP,00:13:33  大福主播登場,https://www.youtube.com/watch?v=-z1b9GvDs9I&t=813s,Ugx6Wrr_njM8MPW4u4V4AaABAg,@MOMO-no3rc,1 年前,true,2026-05-27T04:50:28.595Z,ok
-z1b9GvDs9I,【歌回】嗨歌歌回🌸就經典老歌、一起嗨起乃!! #初見歡迎 【 Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2024-07-03,1,1333,00:22:13,追追追,黃妃,false,song,,01.  00:22:13   追追追 / 黃妃,https://www.youtube.com/watch?v=-z1b9GvDs9I&t=1333s,Ugx6Wrr_njM8MPW4u4V4AaABAg,@MOMO-no3rc,1 年前,true,2026-05-27T04:50:28.595Z,ok
-z1b9GvDs9I,【歌回】嗨歌歌回🌸就經典老歌、一起嗨起乃!! #初見歡迎 【 Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2024-07-03,2,3389,00:56:29,好膽你就來,張惠妹,false,song,,02.  00:56:29   好膽你就來 / 張惠妹,https://www.youtube.com/watch?v=-z1b9GvDs9I&t=3389s,Ugx6Wrr_njM8MPW4u4V4AaABAg,@MOMO-no3rc,1 年前,true,2026-05-27T04:50:28.595Z,ok
-z1b9GvDs9I,【歌回】嗨歌歌回🌸就經典老歌、一起嗨起乃!! #初見歡迎 【 Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2024-07-03,3,5129,01:25:29,保庇,王彩樺,false,song,,03.  01:25:29   保庇 / 王彩樺,https://www.youtube.com/watch?v=-z1b9GvDs9I&t=5129s,Ugx6Wrr_njM8MPW4u4V4AaABAg,@MOMO-no3rc,1 年前,true,2026-05-27T04:50:28.595Z,ok
-z1b9GvDs9I,【歌回】嗨歌歌回🌸就經典老歌、一起嗨起乃!! #初見歡迎 【 Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2024-07-03,4,6802,01:53:22,練舞功,謝金燕,false,song,,04.  01:53:22   練舞功 / 謝金燕,https://www.youtube.com/watch?v=-z1b9GvDs9I&t=6802s,Ugx6Wrr_njM8MPW4u4V4AaABAg,@MOMO-no3rc,1 年前,true,2026-05-27T04:50:28.595Z,ok
-z1b9GvDs9I,【歌回】嗨歌歌回🌸就經典老歌、一起嗨起乃!! #初見歡迎 【 Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2024-07-03,,8172,02:16:12,5G呵欠+大鼻音,,,category,SP,02:16:12  5G呵欠+大鼻音,https://www.youtube.com/watch?v=-z1b9GvDs9I&t=8172s,Ugx6Wrr_njM8MPW4u4V4AaABAg,@MOMO-no3rc,1 年前,true,2026-05-27T04:50:28.595Z,ok
-z1b9GvDs9I,【歌回】嗨歌歌回🌸就經典老歌、一起嗨起乃!! #初見歡迎 【 Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2024-07-03,5,8619,02:23:39,王妃,蕭敬騰,false,song,,05.  02:23:39   王妃 / 蕭敬騰,https://www.youtube.com/watch?v=-z1b9GvDs9I&t=8619s,Ugx6Wrr_njM8MPW4u4V4AaABAg,@MOMO-no3rc,1 年前,true,2026-05-27T04:50:28.595Z,ok
-z1b9GvDs9I,【歌回】嗨歌歌回🌸就經典老歌、一起嗨起乃!! #初見歡迎 【 Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2024-07-03,6,10691,02:58:11,自由,張震嶽,false,song,,06.  02:58:11   自由 / 張震嶽,https://www.youtube.com/watch?v=-z1b9GvDs9I&t=10691s,Ugx6Wrr_njM8MPW4u4V4AaABAg,@MOMO-no3rc,1 年前,true,2026-05-27T04:50:28.595Z,ok
-z1b9GvDs9I,【歌回】嗨歌歌回🌸就經典老歌、一起嗨起乃!! #初見歡迎 【 Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2024-07-03,7,12246,03:24:06,射手,MP魔幻力量,false,song,,07.  03:24:06   射手 / MP魔幻力量,https://www.youtube.com/watch?v=-z1b9GvDs9I&t=12246s,Ugx6Wrr_njM8MPW4u4V4AaABAg,@MOMO-no3rc,1 年前,true,2026-05-27T04:50:28.595Z,ok
-z1b9GvDs9I,【歌回】嗨歌歌回🌸就經典老歌、一起嗨起乃!! #初見歡迎 【 Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2024-07-03,8,13143,03:39:03,戀愛ing,五月天,false,song,,08.  03:39:03   戀愛ing / 五月天,https://www.youtube.com/watch?v=-z1b9GvDs9I&t=13143s,Ugx6Wrr_njM8MPW4u4V4AaABAg,@MOMO-no3rc,1 年前,true,2026-05-27T04:50:28.595Z,ok
-z1b9GvDs9I,【歌回】嗨歌歌回🌸就經典老歌、一起嗨起乃!! #初見歡迎 【 Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2024-07-03,,14465,04:01:05,嗚哇哇嗚哇~,,,category,SP,04:01:05  嗚哇哇嗚哇~,https://www.youtube.com/watch?v=-z1b9GvDs9I&t=14465s,Ugx6Wrr_njM8MPW4u4V4AaABAg,@MOMO-no3rc,1 年前,true,2026-05-27T04:50:28.595Z,ok
09MpR8CPzHM,【歌回】56不能亡！5566歌回🎸經典神曲 我難過，唱起乃(*•̀ㅂ•́)و【雜談｜Vtuber｜Singing Stream】 #ACGlive  #綾音Ring,2023-05-17,1,1418,00:23:38,我難過,5566,true,song,,01. 00:23:38   我難過,https://www.youtube.com/watch?v=09MpR8CPzHM&t=1418s,Ugwlf3Ru9zzWBZaCw2B4AaABAg,@MOMO-no3rc,3 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
09MpR8CPzHM,【歌回】56不能亡！5566歌回🎸經典神曲 我難過，唱起乃(*•̀ㅂ•́)و【雜談｜Vtuber｜Singing Stream】 #ACGlive  #綾音Ring,2023-05-17,2,2976,00:49:36,風雲變色,5566&K ONE,true,song,,02. 00:49:36   風雲變色,https://www.youtube.com/watch?v=09MpR8CPzHM&t=2976s,Ugwlf3Ru9zzWBZaCw2B4AaABAg,@MOMO-no3rc,3 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
09MpR8CPzHM,【歌回】56不能亡！5566歌回🎸經典神曲 我難過，唱起乃(*•̀ㅂ•́)و【雜談｜Vtuber｜Singing Stream】 #ACGlive  #綾音Ring,2023-05-17,3,4412,01:13:32,煎熬,,true,song,,03. 01:13:32   煎熬,https://www.youtube.com/watch?v=09MpR8CPzHM&t=4412s,Ugwlf3Ru9zzWBZaCw2B4AaABAg,@MOMO-no3rc,3 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
09MpR8CPzHM,【歌回】56不能亡！5566歌回🎸經典神曲 我難過，唱起乃(*•̀ㅂ•́)و【雜談｜Vtuber｜Singing Stream】 #ACGlive  #綾音Ring,2023-05-17,4,6375,01:46:15,好久不見,周杰倫,true,song,,04. 01:46:15   好久不見,https://www.youtube.com/watch?v=09MpR8CPzHM&t=6375s,Ugwlf3Ru9zzWBZaCw2B4AaABAg,@MOMO-no3rc,3 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
09MpR8CPzHM,【歌回】56不能亡！5566歌回🎸經典神曲 我難過，唱起乃(*•̀ㅂ•́)و【雜談｜Vtuber｜Singing Stream】 #ACGlive  #綾音Ring,2023-05-17,,8010,02:13:30,哈薩雅琪(短版),,,category,SP,02:13:30   哈薩雅琪（短版）,https://www.youtube.com/watch?v=09MpR8CPzHM&t=8010s,Ugwlf3Ru9zzWBZaCw2B4AaABAg,@MOMO-no3rc,3 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
09MpR8CPzHM,【歌回】56不能亡！5566歌回🎸經典神曲 我難過，唱起乃(*•̀ㅂ•́)و【雜談｜Vtuber｜Singing Stream】 #ACGlive  #綾音Ring,2023-05-17,5,8125,02:15:25,放手一搏,,true,song,,05. 02:15:25   放手一搏,https://www.youtube.com/watch?v=09MpR8CPzHM&t=8125s,Ugwlf3Ru9zzWBZaCw2B4AaABAg,@MOMO-no3rc,3 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
09MpR8CPzHM,【歌回】56不能亡！5566歌回🎸經典神曲 我難過，唱起乃(*•̀ㅂ•́)و【雜談｜Vtuber｜Singing Stream】 #ACGlive  #綾音Ring,2023-05-17,6,9917,02:45:17,存在,,true,song,,06. 02:45:17   存在,https://www.youtube.com/watch?v=09MpR8CPzHM&t=9917s,Ugwlf3Ru9zzWBZaCw2B4AaABAg,@MOMO-no3rc,3 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
09MpR8CPzHM,【歌回】56不能亡！5566歌回🎸經典神曲 我難過，唱起乃(*•̀ㅂ•́)و【雜談｜Vtuber｜Singing Stream】 #ACGlive  #綾音Ring,2023-05-17,,10241,02:50:41,大福登場,,,category,SP,02:50:41   大福登場,https://www.youtube.com/watch?v=09MpR8CPzHM&t=10241s,Ugwlf3Ru9zzWBZaCw2B4AaABAg,@MOMO-no3rc,3 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
09MpR8CPzHM,【歌回】56不能亡！5566歌回🎸經典神曲 我難過，唱起乃(*•̀ㅂ•́)و【雜談｜Vtuber｜Singing Stream】 #ACGlive  #綾音Ring,2023-05-17,7,10931,03:02:11,白色花漾,,true,song,,07. 03:02:11   白色花漾,https://www.youtube.com/watch?v=09MpR8CPzHM&t=10931s,Ugwlf3Ru9zzWBZaCw2B4AaABAg,@MOMO-no3rc,3 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
09MpR8CPzHM,【歌回】56不能亡！5566歌回🎸經典神曲 我難過，唱起乃(*•̀ㅂ•́)و【雜談｜Vtuber｜Singing Stream】 #ACGlive  #綾音Ring,2023-05-17,8,11277,03:07:57,守候(短版),,true,song,,08. 03:07:57   守候（短版）,https://www.youtube.com/watch?v=09MpR8CPzHM&t=11277s,Ugwlf3Ru9zzWBZaCw2B4AaABAg,@MOMO-no3rc,3 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
0jv_XD0LH5M,【歌回】數字歌回🌸用甜甜的一首歌，喚起滿滿的回憶及感動！❤️【Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2024-01-03,1,1659,00:27:39,一笑傾城,汪蘇瀧,false,song,,01.  00:27:39    一笑傾城 / 汪蘇瀧,https://www.youtube.com/watch?v=0jv_XD0LH5M&t=1659s,UgxcPEq-_MJtKFvtfv54AaABAg,@MOMO-no3rc,2 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
0jv_XD0LH5M,【歌回】數字歌回🌸用甜甜的一首歌，喚起滿滿的回憶及感動！❤️【Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2024-01-03,2,3669,01:01:09,一百萬個可能,克麗絲叮,false,song,,02.  01:01:09    一百萬個可能 / 克麗絲叮,https://www.youtube.com/watch?v=0jv_XD0LH5M&t=3669s,UgxcPEq-_MJtKFvtfv54AaABAg,@MOMO-no3rc,2 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
0jv_XD0LH5M,【歌回】數字歌回🌸用甜甜的一首歌，喚起滿滿的回憶及感動！❤️【Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2024-01-03,,5446,01:30:46,這首歌名的數字在哪~,,,category,SP,01:30:46  這首歌名的數字在哪~,https://www.youtube.com/watch?v=0jv_XD0LH5M&t=5446s,UgxcPEq-_MJtKFvtfv54AaABAg,@MOMO-no3rc,2 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
0jv_XD0LH5M,【歌回】數字歌回🌸用甜甜的一首歌，喚起滿滿的回憶及感動！❤️【Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2024-01-03,,5494,01:31:34,光明正大抄作業,,,category,SP,01:31:34  光明正大抄作業 :_thumb:,https://www.youtube.com/watch?v=0jv_XD0LH5M&t=5494s,UgxcPEq-_MJtKFvtfv54AaABAg,@MOMO-no3rc,2 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
0jv_XD0LH5M,【歌回】數字歌回🌸用甜甜的一首歌，喚起滿滿的回憶及感動！❤️【Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2024-01-03,3,5638,01:33:58,心引力,王俊凱&蔡依林,false,song,,03.  01:33:58    心引力 / 王俊凱&蔡依林,https://www.youtube.com/watch?v=0jv_XD0LH5M&t=5638s,UgxcPEq-_MJtKFvtfv54AaABAg,@MOMO-no3rc,2 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
0jv_XD0LH5M,【歌回】數字歌回🌸用甜甜的一首歌，喚起滿滿的回憶及感動！❤️【Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2024-01-03,,7765,02:09:25,(台語)愛水不怕流鼻水,,,category,SP,02:09:25  (台語)愛水不怕流鼻水,https://www.youtube.com/watch?v=0jv_XD0LH5M&t=7765s,UgxcPEq-_MJtKFvtfv54AaABAg,@MOMO-no3rc,2 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
0jv_XD0LH5M,【歌回】數字歌回🌸用甜甜的一首歌，喚起滿滿的回憶及感動！❤️【Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2024-01-03,4,7790,02:09:50,一點點喜歡,鄧福如,false,song,,04.  02:09:50    一點點喜歡 / 鄧福如,https://www.youtube.com/watch?v=0jv_XD0LH5M&t=7790s,UgxcPEq-_MJtKFvtfv54AaABAg,@MOMO-no3rc,2 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
0jv_XD0LH5M,【歌回】數字歌回🌸用甜甜的一首歌，喚起滿滿的回憶及感動！❤️【Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2024-01-03,,8209,02:16:49,大福主播登場!,,,category,SP,02:16:49  大福主播登場!,https://www.youtube.com/watch?v=0jv_XD0LH5M&t=8209s,UgxcPEq-_MJtKFvtfv54AaABAg,@MOMO-no3rc,2 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
0jv_XD0LH5M,【歌回】數字歌回🌸用甜甜的一首歌，喚起滿滿的回憶及感動！❤️【Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2024-01-03,5,9424,02:37:04,熱愛105°C的你,阿肆,false,song,,05.  02:37:04    熱愛105°C的你 / 阿肆,https://www.youtube.com/watch?v=0jv_XD0LH5M&t=9424s,UgxcPEq-_MJtKFvtfv54AaABAg,@MOMO-no3rc,2 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
0jv_XD0LH5M,【歌回】數字歌回🌸用甜甜的一首歌，喚起滿滿的回憶及感動！❤️【Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2024-01-03,,10517,02:55:17,現場抓包!大佬另一個直播間送音綾會員,,,category,SP,02:55:17  現場抓包！大佬另一個直播間送音綾會員,https://www.youtube.com/watch?v=0jv_XD0LH5M&t=10517s,UgxcPEq-_MJtKFvtfv54AaABAg,@MOMO-no3rc,2 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
0jv_XD0LH5M,【歌回】數字歌回🌸用甜甜的一首歌，喚起滿滿的回憶及感動！❤️【Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2024-01-03,,10795,02:59:55,"綾音最近天氣冷,要注意保暖嘿(話要聽完 )",,,category,SP,02:59:55  綾音最近天氣冷，要注意保暖嘿(話要聽完:_bobi:),https://www.youtube.com/watch?v=0jv_XD0LH5M&t=10795s,UgxcPEq-_MJtKFvtfv54AaABAg,@MOMO-no3rc,2 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
0jv_XD0LH5M,【歌回】數字歌回🌸用甜甜的一首歌，喚起滿滿的回憶及感動！❤️【Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2024-01-03,,10838,03:00:38,"大家我突然好冷,大家不關心我一下嘛QQ 哈~啾~~",,,category,SP,03:00:38  大家我突然好冷，大家不關心我一下嘛QQ 哈~啾~~,https://www.youtube.com/watch?v=0jv_XD0LH5M&t=10838s,UgxcPEq-_MJtKFvtfv54AaABAg,@MOMO-no3rc,2 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
0jv_XD0LH5M,【歌回】數字歌回🌸用甜甜的一首歌，喚起滿滿的回憶及感動！❤️【Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2024-01-03,6,11233,03:07:13,有一種悲傷,A-Lin,false,song,,06.  03:07:13    有一種悲傷 / A-Lin,https://www.youtube.com/watch?v=0jv_XD0LH5M&t=11233s,UgxcPEq-_MJtKFvtfv54AaABAg,@MOMO-no3rc,2 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
0jv_XD0LH5M,【歌回】數字歌回🌸用甜甜的一首歌，喚起滿滿的回憶及感動！❤️【Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2024-01-03,,11625,03:13:45,"本人絕不會去隔壁棚,被發現我是小狗 汪!",,,category,SP,03:13:45  本人絕不會去隔壁棚，被發現我是小狗 汪!,https://www.youtube.com/watch?v=0jv_XD0LH5M&t=11625s,UgxcPEq-_MJtKFvtfv54AaABAg,@MOMO-no3rc,2 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
0jv_XD0LH5M,【歌回】數字歌回🌸用甜甜的一首歌，喚起滿滿的回憶及感動！❤️【Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2024-01-03,,11765,03:16:05,"我們是音綾老婆的狗,汪",,,category,SP,03:16:05  我們是音綾老婆的狗，汪:_dafu2:,https://www.youtube.com/watch?v=0jv_XD0LH5M&t=11765s,UgxcPEq-_MJtKFvtfv54AaABAg,@MOMO-no3rc,2 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
0jv_XD0LH5M,【歌回】數字歌回🌸用甜甜的一首歌，喚起滿滿的回憶及感動！❤️【Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2024-01-03,,12430,03:27:10,有氣想出來但出不來,,,category,SP,03:27:10  有氣想出來但出不來,https://www.youtube.com/watch?v=0jv_XD0LH5M&t=12430s,UgxcPEq-_MJtKFvtfv54AaABAg,@MOMO-no3rc,2 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
0jv_XD0LH5M,【歌回】數字歌回🌸用甜甜的一首歌，喚起滿滿的回憶及感動！❤️【Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2024-01-03,7,12494,03:28:14,第一天,孫燕姿,false,song,,07.  03:28:14    第一天 / 孫燕姿,https://www.youtube.com/watch?v=0jv_XD0LH5M&t=12494s,UgxcPEq-_MJtKFvtfv54AaABAg,@MOMO-no3rc,2 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
0jv_XD0LH5M,【歌回】數字歌回🌸用甜甜的一首歌，喚起滿滿的回憶及感動！❤️【Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2024-01-03,,13551,03:45:51,電量不足~喝啊~,,,category,SP,03:45:51  電量不足~喝啊~,https://www.youtube.com/watch?v=0jv_XD0LH5M&t=13551s,UgxcPEq-_MJtKFvtfv54AaABAg,@MOMO-no3rc,2 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
0jv_XD0LH5M,【歌回】數字歌回🌸用甜甜的一首歌，喚起滿滿的回憶及感動！❤️【Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2024-01-03,8,13604,03:46:44,旅行的意義,陳綺貞,false,song,,08.  03:46:44    旅行的意義 / 陳綺貞,https://www.youtube.com/watch?v=0jv_XD0LH5M&t=13604s,UgxcPEq-_MJtKFvtfv54AaABAg,@MOMO-no3rc,2 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
0jv_XD0LH5M,【歌回】數字歌回🌸用甜甜的一首歌，喚起滿滿的回憶及感動！❤️【Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2024-01-03,9,13942,03:52:22,一個人想著一個人,曾沛慈,false,song,,09.  03:52:22    一個人想著一個人 / 曾沛慈,https://www.youtube.com/watch?v=0jv_XD0LH5M&t=13942s,UgxcPEq-_MJtKFvtfv54AaABAg,@MOMO-no3rc,2 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
0LQeMx_3YjA,【歌回】頻道會員開通慶祝歌回🎸感謝大家的支持，歡迎大家一起來同樂(*•̀ㅂ•́)و【雜談｜Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2023-05-10,1,5352,01:29:12,想和你看五月的晚霞,陳華,false,song,,01. 01:29:12   想和你看五月的晚霞 / 陳華,https://www.youtube.com/watch?v=0LQeMx_3YjA&t=5352s,UgwHGNb2TOv-JIJ4YRp4AaABAg,@MOMO-no3rc,3 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
0LQeMx_3YjA,【歌回】頻道會員開通慶祝歌回🎸感謝大家的支持，歡迎大家一起來同樂(*•̀ㅂ•́)و【雜談｜Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2023-05-10,2,6316,01:45:16,快樂崇拜,潘瑋柏,false,song,,02. 01:45:16   快樂崇拜 / 潘瑋柏,https://www.youtube.com/watch?v=0LQeMx_3YjA&t=6316s,UgwHGNb2TOv-JIJ4YRp4AaABAg,@MOMO-no3rc,3 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
0LQeMx_3YjA,【歌回】頻道會員開通慶祝歌回🎸感謝大家的支持，歡迎大家一起來同樂(*•̀ㅂ•́)و【雜談｜Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2023-05-10,3,8288,02:18:08,挪威森林 (伍綾ver ),伍佰,false,song,,03. 02:18:08   挪威森林 (伍綾ver:_nowords:) / 伍佰,https://www.youtube.com/watch?v=0LQeMx_3YjA&t=8288s,UgwHGNb2TOv-JIJ4YRp4AaABAg,@MOMO-no3rc,3 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
0LQeMx_3YjA,【歌回】頻道會員開通慶祝歌回🎸感謝大家的支持，歡迎大家一起來同樂(*•̀ㅂ•́)و【雜談｜Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2023-05-10,4,9739,02:42:19,愛人錯過,告五人,false,song,,04. 02:42:19   愛人錯過 / 告五人,https://www.youtube.com/watch?v=0LQeMx_3YjA&t=9739s,UgwHGNb2TOv-JIJ4YRp4AaABAg,@MOMO-no3rc,3 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
0LQeMx_3YjA,【歌回】頻道會員開通慶祝歌回🎸感謝大家的支持，歡迎大家一起來同樂(*•̀ㅂ•́)و【雜談｜Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2023-05-10,5,10761,02:59:21,老公公老婆婆 (短清唱),朱主愛,false,song,,05. 02:59:21   老公公老婆婆 (短清唱) / 朱主愛,https://www.youtube.com/watch?v=0LQeMx_3YjA&t=10761s,UgwHGNb2TOv-JIJ4YRp4AaABAg,@MOMO-no3rc,3 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
0LQeMx_3YjA,【歌回】頻道會員開通慶祝歌回🎸感謝大家的支持，歡迎大家一起來同樂(*•̀ㅂ•́)و【雜談｜Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2023-05-10,6,11025,03:03:45,在這座城市遺失了你,告五人,false,song,,06. 03:03:45   在這座城市遺失了你 / 告五人,https://www.youtube.com/watch?v=0LQeMx_3YjA&t=11025s,UgwHGNb2TOv-JIJ4YRp4AaABAg,@MOMO-no3rc,3 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
0LQeMx_3YjA,【歌回】頻道會員開通慶祝歌回🎸感謝大家的支持，歡迎大家一起來同樂(*•̀ㅂ•́)و【雜談｜Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2023-05-10,7,11473,03:11:13,Yellow,Coldplay,false,song,,07. 03:11:13    Yellow / Coldplay,https://www.youtube.com/watch?v=0LQeMx_3YjA&t=11473s,UgwHGNb2TOv-JIJ4YRp4AaABAg,@MOMO-no3rc,3 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
1_GoMLiTQDo,【歌回】週末深夜歌回🌸一起度過一個開心的夜晚吧~【 深夜歌回 13｜伴睡歌回｜Vtuber｜Singing Stream】#ACGlive #綾音Ring,2023-07-23,,800,00:13:20,擺放音綾鎮樓,,,category,SP,00:13:20  擺放音綾鎮樓,https://www.youtube.com/watch?v=1_GoMLiTQDo&t=800s,UgyCalopkhc2XTdSyNV4AaABAg,@MOMO-no3rc,2 年前,true,2026-05-27T04:50:28.595Z,ok
1_GoMLiTQDo,【歌回】週末深夜歌回🌸一起度過一個開心的夜晚吧~【 深夜歌回 13｜伴睡歌回｜Vtuber｜Singing Stream】#ACGlive #綾音Ring,2023-07-23,,1044,00:17:24,早知道傷心總是難免的~,,,category,SP,00:17:24  早知道傷心總是難免的～,https://www.youtube.com/watch?v=1_GoMLiTQDo&t=1044s,UgyCalopkhc2XTdSyNV4AaABAg,@MOMO-no3rc,2 年前,true,2026-05-27T04:50:28.595Z,ok
1_GoMLiTQDo,【歌回】週末深夜歌回🌸一起度過一個開心的夜晚吧~【 深夜歌回 13｜伴睡歌回｜Vtuber｜Singing Stream】#ACGlive #綾音Ring,2023-07-23,1,1346,00:22:26,路過人間,郁可唯,false,song,,01.   00:22:26    路過人間 / 郁可唯,https://www.youtube.com/watch?v=1_GoMLiTQDo&t=1346s,UgyCalopkhc2XTdSyNV4AaABAg,@MOMO-no3rc,2 年前,true,2026-05-27T04:50:28.595Z,ok
